26/07/2022,11:20,25.7,21,17.4
26/07/2022,15:45,21.5,21,17.8
26/07/2022,15:46,21.4,21,17.9
26/07/2022,15:46,21,21,17.8
26/07/2022,15:47,20.6,21,17.8
26/07/2022,15:47,20.3,21,17.9
26/07/2022,15:48,20.2,21,18
26/07/2022,15:48,19.8,21,18
26/07/2022,15:49,19.7,21,18.2
26/07/2022,15:49,19.7,21,18.1
26/07/2022,15:50,19.6,21,18
26/07/2022,15:50,19.9,21,17.8
26/07/2022,15:51,20.1,21,17.2
26/07/2022,15:51,20.4,21,16.9
26/07/2022,15:52,21.1,21,16.9
26/07/2022,15:52,21.2,21,17.1
26/07/2022,15:53,21.1,21,17.6
26/07/2022,15:53,21.2,21,17.6
26/07/2022,15:54,21.1,21,17.8
26/07/2022,15:54,21.1,21,17.8
26/07/2022,15:55,21.3,21,17.9
26/07/2022,15:55,21.1,21,17.8
26/07/2022,15:56,20.7,21,17.6
26/07/2022,15:56,20.1,21,17.7
26/07/2022,15:57,19.8,21,17.8
26/07/2022,15:57,19.7,21,17.9
26/07/2022,15:58,19.7,21,18
26/07/2022,15:58,19.5,21,18.1
26/07/2022,15:59,19.5,21,18.1
26/07/2022,15:59,19.7,21,17.8
26/07/2022,16:00,20,21,17.7
26/07/2022,16:00,20.5,21,17.5
26/07/2022,16:01,20.6,21,17.3
26/07/2022,16:01,20.4,21,17.4
26/07/2022,16:02,21.1,21,17.6
26/07/2022,16:02,21,21,17.6
26/07/2022,16:03,20.9,21,17.6
26/07/2022,16:03,21.3,21,17.5
26/07/2022,16:04,20.9,21,17.8
26/07/2022,16:04,21,21,17.6
26/07/2022,16:05,21.1,21,17.6
26/07/2022,16:05,20.9,21,17.6
26/07/2022,16:06,20.7,21,17.5
26/07/2022,16:06,21.1,21,17.5
26/07/2022,16:07,21,21,17.7
26/07/2022,16:07,21,21,17.6
26/07/2022,16:08,20.4,21,17.6
26/07/2022,16:08,20.7,21,17.7
26/07/2022,16:09,20.9,21,17.8
26/07/2022,16:09,21.6,21,17.5
26/07/2022,16:10,20.6,21,17.7
26/07/2022,16:10,19.9,21,17.7
26/07/2022,16:11,19.8,21,17.6
26/07/2022,16:11,20.4,21,17.7
26/07/2022,16:12,20.7,21,17.8
26/07/2022,16:12,20.8,21,18
26/07/2022,16:13,20.8,21,17.9
26/07/2022,16:13,20.8,21,17.8
26/07/2022,16:14,20.9,21,17.6
26/07/2022,16:14,21.1,21,17.6
26/07/2022,16:15,21.4,21,17.7
26/07/2022,16:15,21.8,21,17.5
26/07/2022,16:16,22,21,17.5
26/07/2022,16:16,22.2,21,17.5
26/07/2022,16:17,22.1,21,17.5
26/07/2022,16:17,22,21,17.3
26/07/2022,16:18,21.8,21,17.2
26/07/2022,16:18,21.7,21,17.3
26/07/2022,16:19,21.5,21,17.4
26/07/2022,16:19,21.3,21,17.5
26/07/2022,16:20,21.1,21,17.7
26/07/2022,16:20,21,21,17.9
26/07/2022,16:21,20.8,21,18.1
26/07/2022,16:21,20.7,21,18
26/07/2022,16:22,20.6,21,17.5
26/07/2022,16:22,20.6,21,17.3
26/07/2022,16:23,20.9,21,16.9
26/07/2022,16:23,21.2,21,16.7
26/07/2022,16:24,21.5,21,16.7
26/07/2022,16:24,21.7,21,16.8
26/07/2022,16:25,21.8,21,17
26/07/2022,16:25,21.8,21,16.8
26/07/2022,16:26,21.7,21,16.6
26/07/2022,16:26,21.5,21,16.7
26/07/2022,16:27,21.4,21,16.7
26/07/2022,16:27,21.2,21,16.8
26/07/2022,16:28,21.1,21,16.9
26/07/2022,16:28,20.9,21,17.2
26/07/2022,16:29,20.8,21,17.4
26/07/2022,16:29,20.6,21,17.5
26/07/2022,16:30,20.5,21,17.5
26/07/2022,16:30,20.7,21,17.3
26/07/2022,16:31,21,21,16.8
26/07/2022,16:31,21.2,21,16.9
26/07/2022,16:32,21.6,21,16.9
26/07/2022,16:32,21.8,21,16.9
26/07/2022,16:33,21.8,21,16.8
26/07/2022,16:33,21.8,21,16.6
26/07/2022,16:34,21.7,21,16.6
26/07/2022,16:34,21.5,21,16.6
26/07/2022,16:35,21.2,21,16.8
26/07/2022,16:35,21,21,16.8
26/07/2022,16:36,20.9,21,17
26/07/2022,16:36,20.8,21,17.3
26/07/2022,16:37,20.5,21,17.1
26/07/2022,16:37,20.4,21,16.9
26/07/2022,16:38,20.5,21,17
26/07/2022,16:38,20.8,21,16.7
26/07/2022,16:39,21.3,21,16.4
26/07/2022,16:39,21.7,21,16.3
26/07/2022,16:40,21.8,21,16.8
26/07/2022,16:40,21.8,21,16.9
26/07/2022,16:41,21.7,21,16.7
26/07/2022,16:41,21.7,21,16.8
26/07/2022,16:42,21.4,21,16.8
26/07/2022,16:42,21.1,21,17
26/07/2022,16:43,20.9,21,17.1
26/07/2022,16:43,20.8,21,17.4
26/07/2022,16:44,20.6,21,17.3
26/07/2022,16:44,20.4,21,17.3
26/07/2022,16:45,20.5,21,17.2
26/07/2022,16:45,20.8,21,17
26/07/2022,16:46,21.2,21,17.1
26/07/2022,16:46,21.6,21,17.1
26/07/2022,16:47,21.8,21,16.9
26/07/2022,16:47,22,21,16.7
26/07/2022,16:48,22,21,16.6
26/07/2022,16:48,21.8,21,16.6
26/07/2022,16:49,21.6,21,16.7
26/07/2022,16:49,21.2,21,16.8
26/07/2022,16:50,21,21,17
26/07/2022,16:50,20.8,21,17.2
26/07/2022,16:51,20.7,21,17.3
26/07/2022,16:51,20.4,21,17.1
26/07/2022,16:52,20.4,21,16.9
26/07/2022,16:52,20.8,21,16.8
26/07/2022,16:53,21.1,21,16.5
26/07/2022,16:53,21.5,21,16.3
26/07/2022,16:54,21.8,21,16.5
26/07/2022,16:54,22,21,16.8
26/07/2022,16:55,21.9,21,16.8
26/07/2022,16:55,21.8,21,16.7
26/07/2022,16:56,21.6,21,16.7
26/07/2022,16:56,21.4,21,16.8
26/07/2022,16:57,21.1,21,16.9
26/07/2022,16:57,21,21,17
26/07/2022,16:58,20.7,21,17.3
26/07/2022,16:58,20.5,21,17.2
26/07/2022,16:59,20.4,21,17.1
26/07/2022,16:59,20.4,21,17.1
26/07/2022,17:00,20.6,21,17.1
26/07/2022,17:00,21.2,21,17
26/07/2022,17:01,21.5,21,17
26/07/2022,17:01,21.8,21,17.1
26/07/2022,17:02,22,21,17.1
26/07/2022,17:02,21.9,21,17
26/07/2022,17:03,21.7,21,16.9
26/07/2022,17:03,21.6,21,16.9
26/07/2022,17:04,21.4,21,16.9
26/07/2022,17:04,21.2,21,17.1
26/07/2022,17:05,20.9,21,17.3
26/07/2022,17:05,20.7,21,17.5
26/07/2022,17:06,20.5,21,17.5
26/07/2022,17:06,20.4,21,17.4
26/07/2022,17:07,20.5,21,17
26/07/2022,17:07,20.8,21,16.9
26/07/2022,17:08,21.2,21,16.8
26/07/2022,17:08,21.6,21,16.9
26/07/2022,17:09,22,21,17.2
26/07/2022,17:09,22,21,17.3
26/07/2022,17:10,21.9,21,17.1
26/07/2022,17:10,21.8,21,17.1
26/07/2022,17:11,21.6,21,17.1
26/07/2022,17:11,21.4,21,17.2
26/07/2022,17:12,21.1,21,17.2
26/07/2022,17:12,20.9,21,17.4
26/07/2022,17:13,20.7,21,17.7
26/07/2022,17:13,20.7,21,17.6
26/07/2022,17:14,20.6,21,17.5
26/07/2022,17:14,20.9,21,17.2
26/07/2022,17:15,21,21,17
26/07/2022,17:15,21.4,21,17
26/07/2022,17:16,21.7,21,17.1
26/07/2022,17:16,22,21,17.3
26/07/2022,17:17,22,21,17.3
26/07/2022,17:17,22,21,17.2
26/07/2022,17:18,21.8,21,17.1
26/07/2022,17:18,21.6,21,17.2
26/07/2022,17:19,21.3,21,17.2
26/07/2022,17:19,21.1,21,17.4
26/07/2022,17:20,20.8,21,17.6
26/07/2022,17:20,20.6,21,17.6
26/07/2022,17:21,20.6,21,17.6
26/07/2022,17:21,20.5,21,17.6
26/07/2022,17:22,20.8,21,17.4
26/07/2022,17:22,21.3,21,16.9
26/07/2022,17:23,21.8,21,16.6
26/07/2022,17:23,22.1,21,17.2
26/07/2022,17:24,22.3,21,17.2
26/07/2022,17:24,22.1,21,17.2
26/07/2022,17:25,22,21,17.1
26/07/2022,17:25,21.8,21,17.2
26/07/2022,17:26,21.6,21,17.2
26/07/2022,17:26,21.2,21,17.3
26/07/2022,17:27,21,21,17.5
26/07/2022,17:27,20.9,21,17.7
26/07/2022,17:28,20.6,21,17.7
26/07/2022,17:28,20.4,21,17.7
26/07/2022,17:29,20.5,21,17.6
26/07/2022,17:29,20.9,21,17.4
26/07/2022,17:30,21.4,21,17.3
26/07/2022,17:30,21.7,21,17.2
26/07/2022,17:31,21.9,21,17.1
26/07/2022,17:31,21.9,21,17
26/07/2022,17:32,21.7,21,16.9
26/07/2022,17:32,21.6,21,16.8
26/07/2022,17:33,21.4,21,16.7
26/07/2022,17:33,21.2,21,16.8
26/07/2022,17:34,21,21,16.9
26/07/2022,17:34,20.8,21,17.1
26/07/2022,17:35,20.7,21,17.2
26/07/2022,17:35,20.6,21,17.2
26/07/2022,17:36,20.4,21,17.1
26/07/2022,17:36,20.7,21,17
26/07/2022,17:37,21.1,21,16.8
26/07/2022,17:37,21.6,21,16.6
26/07/2022,17:38,21.8,21,16.6
26/07/2022,17:38,21.9,21,17
26/07/2022,17:39,21.8,21,16.9
26/07/2022,17:39,21.6,21,16.8
26/07/2022,17:40,21.3,21,16.8
26/07/2022,17:40,21.2,21,16.9
26/07/2022,17:41,20.9,21,17.1
26/07/2022,17:41,20.7,21,17.3
26/07/2022,17:42,20.6,21,17.3
26/07/2022,17:42,20.3,21,17.1
26/07/2022,17:43,20.4,21,17
26/07/2022,17:43,20.7,21,16.6
26/07/2022,17:44,21,21,16.6
26/07/2022,17:44,21.4,21,16.6
26/07/2022,17:45,21.5,21,16.8
26/07/2022,17:45,21.7,21,17
26/07/2022,17:46,21.7,21,16.8
26/07/2022,17:46,21.5,21,16.8
26/07/2022,17:47,21.4,21,16.9
26/07/2022,17:47,21,21,16.9
26/07/2022,17:48,21,21,17.1
26/07/2022,17:48,20.8,21,17.2
26/07/2022,17:49,20.7,21,17.1
26/07/2022,17:49,20.4,21,17
26/07/2022,17:50,20.3,21,17
26/07/2022,17:50,20.4,21,16.9
26/07/2022,17:51,20.9,21,16.7
26/07/2022,17:51,21.4,21,16.7
26/07/2022,17:52,21.7,21,16.8
26/07/2022,17:52,21.8,21,16.8
26/07/2022,17:53,21.8,21,16.9
26/07/2022,17:53,21.7,21,16.8
26/07/2022,17:54,21.4,21,16.7
26/07/2022,17:54,21.2,21,16.7
26/07/2022,17:55,21,21,17
26/07/2022,17:55,20.8,21,17.1
26/07/2022,17:56,20.6,21,17.1
26/07/2022,17:56,20.7,21,17.2
26/07/2022,17:57,20.8,21,17
26/07/2022,17:57,20.9,21,16.7
26/07/2022,17:58,21.2,21,16.2
26/07/2022,17:58,21.4,21,16.6
26/07/2022,17:59,21.7,21,16.8
26/07/2022,17:59,21.9,21,17
26/07/2022,18:00,21.8,21,16.8
26/07/2022,18:00,21.6,21,16.8
26/07/2022,18:01,21.3,21,16.8
26/07/2022,18:01,21.2,21,17
26/07/2022,18:02,20.9,21,17
26/07/2022,18:02,20.7,21,17.3
26/07/2022,18:03,20.5,21,17.2
26/07/2022,18:03,20.5,21,17
26/07/2022,18:04,20.8,21,16.7
26/07/2022,18:04,21,21,16.4
26/07/2022,18:05,21.2,21,16.2
26/07/2022,18:05,21.4,21,16
26/07/2022,18:06,21.5,21,16.5
26/07/2022,18:06,21.6,21,16.7
26/07/2022,18:07,21.5,21,16.5
26/07/2022,18:07,21.3,21,16.6
26/07/2022,18:08,21.1,21,16.6
26/07/2022,18:08,20.8,21,16.8
26/07/2022,18:09,20.7,21,17
26/07/2022,18:09,20.5,21,17
26/07/2022,18:10,20.3,21,17.1
26/07/2022,18:10,20.5,21,16.9
26/07/2022,18:11,20.8,21,16.6
26/07/2022,18:11,21.1,21,16.4
26/07/2022,18:12,21.6,21,16.5
26/07/2022,18:12,21.8,21,16.7
26/07/2022,18:13,21.9,21,16.8
26/07/2022,18:13,21.8,21,16.8
26/07/2022,18:14,21.5,21,16.6
26/07/2022,18:14,21.2,21,16.7
26/07/2022,18:15,21.1,21,16.7
26/07/2022,18:15,20.8,21,16.9
26/07/2022,18:16,20.6,21,17
26/07/2022,18:16,20.5,21,17
26/07/2022,18:17,20.4,21,16.8
26/07/2022,18:17,20.8,21,16.7
26/07/2022,18:18,21,21,16.6
26/07/2022,18:18,21.4,21,16.5
26/07/2022,18:19,21.6,21,16.6
26/07/2022,18:19,21.7,21,16.6
26/07/2022,18:20,21.9,21,16.5
26/07/2022,18:20,21.7,21,16.4
26/07/2022,18:21,21.4,21,16.4
26/07/2022,18:21,21.2,21,16.5
26/07/2022,18:22,21,21,16.6
26/07/2022,18:22,20.8,21,16.8
26/07/2022,18:23,20.6,21,16.9
26/07/2022,18:23,20.4,21,17
26/07/2022,18:24,20.3,21,16.9
26/07/2022,18:24,20.6,21,16.9
26/07/2022,18:25,21.3,21,16.6
26/07/2022,18:25,21.7,21,16.4
26/07/2022,18:26,21.8,21,16.7
26/07/2022,18:26,21.9,21,16.8
26/07/2022,18:27,21.9,21,16.8
26/07/2022,18:27,21.7,21,16.7
26/07/2022,18:28,21.4,21,16.7
26/07/2022,18:28,21.1,21,16.8
26/07/2022,18:29,20.9,21,16.9
26/07/2022,18:29,20.6,21,17.1
26/07/2022,18:30,20.4,21,17
26/07/2022,18:30,20.5,21,16.8
26/07/2022,18:31,20.8,21,16.5
26/07/2022,18:31,21.2,21,16.5
26/07/2022,18:32,21.4,21,16.3
26/07/2022,18:32,21.7,21,16.4
26/07/2022,18:33,21.9,21,16.5
26/07/2022,18:33,21.8,21,16.5
26/07/2022,18:34,21.7,21,16.3
26/07/2022,18:34,21.3,21,16.5
26/07/2022,18:35,21.1,21,16.5
26/07/2022,18:35,20.9,21,16.7
26/07/2022,18:36,20.8,21,16.9
26/07/2022,18:36,20.7,21,16.9
26/07/2022,18:37,20.5,21,16.9
26/07/2022,18:37,20.4,21,17
26/07/2022,18:38,20.6,21,16.8
26/07/2022,18:38,20.9,21,16.5
26/07/2022,18:39,21.2,21,16.4
26/07/2022,18:39,21.4,21,16.3
26/07/2022,18:40,21.5,21,16.4
26/07/2022,18:40,21.4,21,16.3
26/07/2022,18:41,21.2,21,16.2
26/07/2022,18:41,21,21,16.2
26/07/2022,18:42,20.8,21,16.5
26/07/2022,18:42,20.7,21,16.6
26/07/2022,18:43,20.5,21,16.8
26/07/2022,18:43,20.6,21,16.7
26/07/2022,18:44,20.6,21,16.8
26/07/2022,18:44,20.4,21,16.7
26/07/2022,18:45,20.5,21,16.7
26/07/2022,18:45,20.9,21,16.6
26/07/2022,18:46,21.4,21,16.6
26/07/2022,18:46,21.6,21,16.5
26/07/2022,18:47,21.6,21,16.8
26/07/2022,18:47,21.5,21,16.6
26/07/2022,18:48,21.2,21,16.6
26/07/2022,18:48,21,21,16.7
26/07/2022,18:49,20.7,21,16.8
26/07/2022,18:49,20.5,21,16.9
26/07/2022,18:50,20.3,21,17.1
26/07/2022,18:50,20.3,21,17
26/07/2022,18:51,20.4,21,16.8
26/07/2022,18:52,20.6,21,16.8
26/07/2022,18:52,20.8,21,16.5
26/07/2022,18:53,21,21,16.4
26/07/2022,18:53,21.1,21,16.3
26/07/2022,18:54,21.3,21,16.6
26/07/2022,18:54,21.6,21,16.6
26/07/2022,18:55,21.5,21,16.4
26/07/2022,18:55,21.2,21,16.4
26/07/2022,18:56,21.1,21,16.4
26/07/2022,18:56,20.8,21,16.6
26/07/2022,18:57,20.6,21,16.7
26/07/2022,18:57,20.5,21,16.9
26/07/2022,18:58,20.4,21,17
26/07/2022,18:58,20.5,21,17
26/07/2022,18:59,20.6,21,16.6
26/07/2022,18:59,20.8,21,16.6
26/07/2022,19:00,21.1,21,16.4
26/07/2022,19:00,21.3,21,16.2
26/07/2022,19:01,21.6,21,16.6
26/07/2022,19:01,21.6,21,16.7
26/07/2022,19:02,21.6,21,16.5
26/07/2022,19:02,21.3,21,16.5
26/07/2022,19:03,21,21,16.5
26/07/2022,19:03,20.8,21,16.7
26/07/2022,19:04,20.7,21,16.8
26/07/2022,19:04,20.5,21,17.1
26/07/2022,19:05,20.5,21,17.1
26/07/2022,19:05,20.7,21,17
26/07/2022,19:06,21,21,16.9
26/07/2022,19:06,21.3,21,16.9
26/07/2022,19:07,21.5,21,16.4
26/07/2022,19:07,21.7,21,16.5
26/07/2022,19:08,21.8,21,16.7
26/07/2022,19:08,21.7,21,16.6
26/07/2022,19:09,21.6,21,16.5
26/07/2022,19:09,21.4,21,16.6
26/07/2022,19:10,21,21,16.7
26/07/2022,19:10,20.8,21,16.8
26/07/2022,19:11,20.5,21,16.9
26/07/2022,19:11,20.4,21,17
26/07/2022,19:12,20.4,21,17
26/07/2022,19:12,20.5,21,17
26/07/2022,19:13,20.9,21,16.8
26/07/2022,19:13,21.2,21,16.6
26/07/2022,19:14,21.5,21,16.6
26/07/2022,19:14,21.6,21,16.7
26/07/2022,19:15,21.7,21,16.7
26/07/2022,19:15,21.6,21,16.5
26/07/2022,19:16,21.5,21,16.5
26/07/2022,19:16,21.2,21,16.6
26/07/2022,19:17,20.9,21,16.7
26/07/2022,19:17,20.7,21,16.9
26/07/2022,19:18,20.7,21,16.9
26/07/2022,19:18,20.7,21,17
26/07/2022,19:19,20.6,21,17
26/07/2022,19:19,20.7,21,16.8
26/07/2022,19:20,20.9,21,16.7
26/07/2022,19:20,21.2,21,16.2
26/07/2022,19:21,21.5,21,16.5
26/07/2022,19:21,21.7,21,16.7
26/07/2022,19:22,21.7,21,16.6
26/07/2022,19:22,21.4,21,16.5
26/07/2022,19:23,21.2,21,16.5
26/07/2022,19:23,20.9,21,16.6
26/07/2022,19:24,20.8,21,16.8
26/07/2022,19:24,20.7,21,16.8
26/07/2022,19:25,20.6,21,16.8
26/07/2022,19:25,20.6,21,16.9
26/07/2022,19:26,20.7,21,16.8
26/07/2022,19:26,20.8,21,16.7
26/07/2022,19:27,21.2,21,16.4
26/07/2022,19:27,21.6,21,16.5
26/07/2022,19:28,21.8,21,16.5
26/07/2022,19:28,21.8,21,16.5
26/07/2022,19:29,21.6,21,16.4
26/07/2022,19:29,21.3,21,16.4
26/07/2022,19:30,21,21,16.5
26/07/2022,19:30,20.8,21,16.6
26/07/2022,19:31,20.7,21,16.8
26/07/2022,19:31,20.6,21,16.9
26/07/2022,19:32,20.5,21,17
26/07/2022,19:32,20.4,21,16.8
26/07/2022,19:33,20.5,21,16.8
26/07/2022,19:33,21,21,16.4
26/07/2022,19:34,21.1,21,15.9
26/07/2022,19:34,21.3,21,16.1
26/07/2022,19:35,21.7,21,16.5
26/07/2022,19:35,21.5,21,16.5
26/07/2022,19:36,21.4,21,16.3
26/07/2022,19:36,21.2,21,16.3
26/07/2022,19:37,20.9,21,16.5
26/07/2022,19:37,20.7,21,16.7
26/07/2022,19:38,20.6,21,16.8
26/07/2022,19:38,20.5,21,16.8
26/07/2022,19:39,20.6,21,16.8
26/07/2022,19:39,20.6,21,16.7
26/07/2022,19:40,21,21,16.4
26/07/2022,19:40,21.3,21,15.9
26/07/2022,19:41,21.6,21,16.3
26/07/2022,19:41,21.8,21,16.4
26/07/2022,19:42,21.8,21,16.6
26/07/2022,19:42,21.6,21,16.4
26/07/2022,19:43,21.4,21,16.4
26/07/2022,19:43,21,21,16.4
26/07/2022,19:44,20.8,21,16.6
26/07/2022,19:44,20.7,21,16.7
26/07/2022,19:45,20.6,21,16.8
26/07/2022,19:45,20.6,21,17
26/07/2022,19:46,20.5,21,16.9
26/07/2022,19:46,20.7,21,16.7
26/07/2022,19:47,21,21,16.3
26/07/2022,19:47,21.2,21,16.1
26/07/2022,19:48,21.5,21,16.1
26/07/2022,19:48,21.3,21,16.5
26/07/2022,19:49,21.2,21,16.5
26/07/2022,19:49,21.1,21,16.4
26/07/2022,19:50,20.8,21,16.5
26/07/2022,19:50,20.8,21,16.6
26/07/2022,19:51,20.5,21,16.7
26/07/2022,19:51,20.3,21,17
26/07/2022,19:52,20.1,21,17.1
26/07/2022,19:52,20.1,21,17
26/07/2022,19:53,20.5,21,16.8
26/07/2022,19:53,20.8,21,16.4
26/07/2022,19:54,21.3,21,15.9
26/07/2022,19:54,21.6,21,16.4
26/07/2022,19:55,21.7,21,16.7
26/07/2022,19:55,21.7,21,16.5
26/07/2022,19:56,21.6,21,16.4
26/07/2022,19:56,21.3,21,16.3
26/07/2022,19:57,21,21,16.4
26/07/2022,19:57,20.8,21,16.6
26/07/2022,19:58,20.6,21,16.7
26/07/2022,19:58,20.4,21,16.8
26/07/2022,19:59,20.2,21,16.7
26/07/2022,19:59,20.2,21,16.6
26/07/2022,20:00,20.5,21,16.3
26/07/2022,20:00,21,21,15.5
26/07/2022,20:01,21.5,21,16.1
26/07/2022,20:01,21.8,21,16.4
26/07/2022,20:02,21.9,21,16.7
26/07/2022,20:02,21.7,21,16.6
26/07/2022,20:03,21.5,21,16.4
26/07/2022,20:03,21.2,21,16.4
26/07/2022,20:04,20.9,21,16.5
26/07/2022,20:04,20.7,21,16.7
26/07/2022,20:05,20.6,21,16.8
26/07/2022,20:05,20.5,21,16.7
26/07/2022,20:06,20.6,21,16.7
26/07/2022,20:06,20.6,21,16.4
26/07/2022,20:07,20.7,21,15.9
26/07/2022,20:07,20.9,21,15.7
26/07/2022,20:08,21.4,21,16.3
26/07/2022,20:08,21.7,21,16.4
26/07/2022,20:09,21.7,21,16.3
26/07/2022,20:09,21.6,21,16.1
26/07/2022,20:10,21.2,21,16.1
26/07/2022,20:10,21,21,16.2
26/07/2022,20:11,20.7,21,16.3
