26/07/2022,11:20,25.7,21,17.4
27/07/2022,0:37,20.2,21,15.5
27/07/2022,0:38,20.6,21,15.3
27/07/2022,0:38,21,21,15.2
27/07/2022,0:39,21.1,21,15.3
27/07/2022,0:39,21.1,21,15.4
27/07/2022,0:40,21.2,21,15.2
27/07/2022,0:40,21.2,21,15.2
27/07/2022,0:41,21.1,21,15.2
27/07/2022,0:41,21.4,21,15.3
27/07/2022,0:42,21.5,21,15.5
27/07/2022,0:42,21.5,21,15.5
27/07/2022,0:43,21.3,21,15.3
27/07/2022,0:43,21,21,15.5
27/07/2022,0:44,20.7,21,15.6
27/07/2022,0:44,20.5,21,15.7
27/07/2022,0:45,20.3,21,16
27/07/2022,0:45,20.1,21,15.8
27/07/2022,0:46,20.1,21,15.6
27/07/2022,0:46,20.2,21,15.4
27/07/2022,0:47,20.4,21,15.2
27/07/2022,0:47,20.7,21,14.8
27/07/2022,0:48,20.9,21,15.1
27/07/2022,0:48,21.1,21,15.3
27/07/2022,0:49,21.6,21,15.3
27/07/2022,0:49,21.4,21,15.4
27/07/2022,0:50,21.3,21,15.3
27/07/2022,0:50,21,21,15.3
27/07/2022,0:51,20.6,21,15.4
27/07/2022,0:51,20.3,21,15.5
27/07/2022,0:52,20.2,21,15.7
27/07/2022,0:52,20.1,21,15.7
27/07/2022,0:53,20.1,21,15.8
27/07/2022,0:53,20,21,15.7
27/07/2022,0:54,20,21,15.6
27/07/2022,0:54,20.3,21,15.2
27/07/2022,0:55,20.5,21,14.8
27/07/2022,0:55,20.8,21,15.2
27/07/2022,0:56,21,21,15.2
27/07/2022,0:56,21.1,21,15.2
27/07/2022,0:57,21.2,21,15.4
27/07/2022,0:57,21.2,21,15.2
27/07/2022,0:58,21.1,21,15.1
27/07/2022,0:58,21.2,21,15.4
27/07/2022,0:59,21.1,21,15.3
27/07/2022,0:59,21.1,21,15.5
27/07/2022,1:00,21.2,21,15.6
27/07/2022,1:00,21.2,21,15.6
27/07/2022,1:01,21.2,21,15.7
27/07/2022,1:01,21.2,21,15.8
27/07/2022,1:02,21.3,21,16
27/07/2022,1:02,21.3,21,15.6
27/07/2022,1:03,21.3,21,15.5
27/07/2022,1:03,21.4,21,15.5
27/07/2022,1:04,21.2,21,15.3
27/07/2022,1:04,21,21,15.3
27/07/2022,1:05,20.9,21,15.3
27/07/2022,1:05,20.8,21,15.4
27/07/2022,1:06,20.6,21,15.6
27/07/2022,1:06,20.3,21,15.8
27/07/2022,1:07,20.1,21,16
27/07/2022,1:07,20,21,15.9
27/07/2022,1:08,20,21,15.8
27/07/2022,1:08,20.1,21,15.5
27/07/2022,1:09,20.3,21,15
27/07/2022,1:09,20.7,21,14.6
27/07/2022,1:10,21.1,21,15.1
27/07/2022,1:10,21.3,21,15.2
27/07/2022,1:11,21.4,21,15.3
27/07/2022,1:11,21.5,21,15.3
27/07/2022,1:12,21.3,21,15.2
27/07/2022,1:12,20.9,21,15.2
27/07/2022,1:13,20.7,21,15.4
27/07/2022,1:13,20.4,21,15.5
27/07/2022,1:14,20.2,21,15.7
27/07/2022,1:14,20.1,21,15.7
27/07/2022,1:15,19.9,21,15.6
27/07/2022,1:15,20,21,15.5
27/07/2022,1:16,20.3,21,15
27/07/2022,1:16,20.5,21,14.8
27/07/2022,1:17,21,21,15.2
27/07/2022,1:17,21.2,21,15.2
27/07/2022,1:18,21.3,21,15.2
27/07/2022,1:18,21.5,21,15.2
27/07/2022,1:19,21.4,21,15.5
27/07/2022,1:19,21.3,21,15.3
27/07/2022,1:20,20.9,21,15.4
27/07/2022,1:20,20.6,21,15.4
27/07/2022,1:21,20.4,21,15.6
27/07/2022,1:21,20.2,21,15.7
27/07/2022,1:22,20.2,21,15.9
27/07/2022,1:22,20.1,21,15.9
27/07/2022,1:23,20.1,21,15.8
27/07/2022,1:23,20.3,21,15.7
27/07/2022,1:24,20.5,21,15.6
27/07/2022,1:24,20.9,21,15.1
27/07/2022,1:25,21.1,21,15.1
27/07/2022,1:25,21.2,21,15.1
27/07/2022,1:26,21.4,21,15.3
27/07/2022,1:26,21.4,21,15.4
27/07/2022,1:27,21.3,21,15.3
27/07/2022,1:27,21,21,15.2
27/07/2022,1:28,20.7,21,15.5
27/07/2022,1:28,20.5,21,15.6
27/07/2022,1:29,20.2,21,15.9
27/07/2022,1:29,20.1,21,15.9
27/07/2022,1:30,20.1,21,15.9
27/07/2022,1:30,20.2,21,15.8
27/07/2022,1:31,20.3,21,15.4
27/07/2022,1:32,20.6,21,15.2
27/07/2022,1:32,20.9,21,15.1
27/07/2022,1:33,21.2,21,15.2
27/07/2022,1:33,21.5,21,15.2
27/07/2022,1:34,21.5,21,15.1
27/07/2022,1:34,21.5,21,15.1
27/07/2022,1:35,21,21,15.2
27/07/2022,1:35,20.7,21,15.3
27/07/2022,1:36,20.4,21,15.5
27/07/2022,1:36,20.2,21,15.7
27/07/2022,1:37,20,21,15.9
27/07/2022,1:37,19.8,21,15.8
27/07/2022,1:38,19.8,21,15.7
27/07/2022,1:38,20.1,21,15.6
27/07/2022,1:39,20.5,21,15.2
27/07/2022,1:39,20.9,21,15.2
27/07/2022,1:40,21.1,21,15.4
27/07/2022,1:40,21.3,21,15.2
27/07/2022,1:41,21.3,21,15.6
27/07/2022,1:41,21.1,21,15.5
27/07/2022,1:42,20.8,21,15.6
27/07/2022,1:42,20.6,21,15.6
27/07/2022,1:43,20.3,21,15.8
27/07/2022,1:43,20.1,21,15.9
27/07/2022,1:44,20,21,15.9
27/07/2022,1:44,20,21,15.9
27/07/2022,1:45,19.9,21,15.8
27/07/2022,1:45,20.1,21,15.7
27/07/2022,1:46,20.3,21,15.5
27/07/2022,1:46,20.7,21,14.9
27/07/2022,1:47,21,21,15.1
27/07/2022,1:47,21.2,21,15.1
27/07/2022,1:48,21.3,21,15.3
27/07/2022,1:48,21.4,21,15.4
27/07/2022,1:49,21.3,21,15.6
27/07/2022,1:49,21.4,21,15.9
27/07/2022,1:50,21.2,21,15.8
27/07/2022,1:50,21.3,21,15.7
27/07/2022,1:51,21.3,21,15.5
27/07/2022,1:51,21.4,21,15.5
27/07/2022,1:52,21.3,21,15.5
27/07/2022,1:52,21.2,21,15.5
27/07/2022,1:53,20.8,21,15.6
27/07/2022,1:53,20.6,21,15.7
27/07/2022,1:54,20.4,21,15.9
27/07/2022,1:54,20.3,21,16.1
27/07/2022,1:55,20.1,21,16
27/07/2022,1:55,20,21,15.7
27/07/2022,1:56,19.9,21,15.6
27/07/2022,1:56,19.9,21,15.3
27/07/2022,1:57,20.3,21,15
27/07/2022,1:57,20.7,21,15
27/07/2022,1:58,21.1,21,15.1
27/07/2022,1:58,21.3,21,15
27/07/2022,1:59,21.3,21,15.2
27/07/2022,1:59,21.2,21,15.4
27/07/2022,2:00,21.3,21,15.4
27/07/2022,2:00,21,21,15.6
27/07/2022,2:01,21.1,21,15.7
27/07/2022,2:01,21.2,21,15.6
27/07/2022,2:02,21.3,21,15.6
27/07/2022,2:02,21.3,21,15.5
27/07/2022,2:03,21.2,21,15.4
27/07/2022,2:03,21.3,21,15.5
27/07/2022,2:04,21.2,21,15.4
27/07/2022,2:04,21.3,21,15.3
27/07/2022,2:05,21.3,21,15.4
27/07/2022,2:05,21.4,21,15.4
27/07/2022,2:06,21.3,21,15.5
27/07/2022,2:06,21.2,21,15.6
27/07/2022,2:07,21.3,21,15.7
27/07/2022,2:07,21.4,21,15.5
27/07/2022,2:08,21.3,21,15.3
27/07/2022,2:08,21.3,21,15.4
27/07/2022,2:09,21.3,21,15.4
27/07/2022,2:09,21.4,21,15.5
27/07/2022,2:10,21.4,21,15.7
27/07/2022,2:10,21.2,21,15.6
27/07/2022,2:11,21,21,15.5
27/07/2022,2:11,20.8,21,15.6
27/07/2022,2:12,20.6,21,15.7
27/07/2022,2:12,20.3,21,15.9
27/07/2022,2:13,20.2,21,16.1
27/07/2022,2:13,20.1,21,15.9
27/07/2022,2:14,19.9,21,15.8
27/07/2022,2:14,20,21,15.8
27/07/2022,2:15,20.2,21,15.5
27/07/2022,2:15,20.6,21,14.8
27/07/2022,2:16,20.9,21,15.1
27/07/2022,2:16,21.2,21,15.2
27/07/2022,2:17,21.2,21,15.2
27/07/2022,2:17,21.2,21,15.3
27/07/2022,2:18,21.1,21,15.5
27/07/2022,2:18,21.2,21,15.4
27/07/2022,2:19,21.3,21,15.5
27/07/2022,2:19,21.3,21,15.5
27/07/2022,2:20,21.3,21,15.5
27/07/2022,2:20,21.4,21,15.4
27/07/2022,2:21,21.2,21,15.6
27/07/2022,2:21,21.1,21,15.5
27/07/2022,2:22,20.9,21,15.6
27/07/2022,2:22,20.5,21,15.7
27/07/2022,2:23,20.4,21,15.8
27/07/2022,2:23,20.2,21,16
27/07/2022,2:24,20.2,21,15.9
27/07/2022,2:24,20.1,21,15.8
27/07/2022,2:25,20,21,15.7
27/07/2022,2:25,20.1,21,15.3
27/07/2022,2:26,20.4,21,15
27/07/2022,2:26,20.6,21,14.8
27/07/2022,2:27,21,21,14.9
27/07/2022,2:27,21,21,14.9
27/07/2022,2:28,21.1,21,15
27/07/2022,2:28,21.1,21,15
27/07/2022,2:29,21.2,21,15.2
27/07/2022,2:29,21.4,21,15.1
27/07/2022,2:30,21.6,21,15.2
27/07/2022,2:30,21.5,21,15.2
27/07/2022,2:31,21.2,21,15.1
27/07/2022,2:31,20.9,21,15.2
27/07/2022,2:32,20.5,21,15.4
27/07/2022,2:32,20.2,21,15.6
27/07/2022,2:33,20.1,21,15.7
27/07/2022,2:33,19.9,21,15.6
27/07/2022,2:34,20,21,15.6
27/07/2022,2:34,20.1,21,15.4
27/07/2022,2:35,20.5,21,15
27/07/2022,2:35,20.9,21,14.4
27/07/2022,2:36,20.9,21,14.9
27/07/2022,2:36,21.1,21,15.1
27/07/2022,2:37,21,21,15.2
27/07/2022,2:37,21,21,15.3
27/07/2022,2:38,21.2,21,15.4
27/07/2022,2:38,21.2,21,15.6
27/07/2022,2:39,21.2,21,15.4
27/07/2022,2:39,21.1,21,15.4
27/07/2022,2:40,21.2,21,15.4
27/07/2022,2:40,21.2,21,15.3
27/07/2022,2:41,21.2,21,15.1
27/07/2022,2:41,21.2,21,15.3
27/07/2022,2:42,21.2,21,15.5
27/07/2022,2:42,21.2,21,15.3
27/07/2022,2:43,21.2,21,15.2
27/07/2022,2:43,21.2,21,15.3
27/07/2022,2:44,21.3,21,15.4
27/07/2022,2:44,21.3,21,15.3
27/07/2022,2:45,21.2,21,15.3
27/07/2022,2:45,21.3,21,15.3
27/07/2022,2:46,21.2,21,15.3
27/07/2022,2:46,21.3,21,15.3
27/07/2022,2:47,21.2,21,15.3
27/07/2022,2:47,21.2,21,15.1
27/07/2022,2:48,21.3,21,15.2
27/07/2022,2:48,21.4,21,15.4
27/07/2022,2:49,21.4,21,15.3
27/07/2022,2:49,21.3,21,15.2
27/07/2022,2:50,21.3,21,15.4
27/07/2022,2:50,21.3,21,15.4
27/07/2022,2:51,21.3,21,15.3
27/07/2022,2:51,21.2,21,15.3
27/07/2022,2:52,21,21,15.3
27/07/2022,2:52,20.7,21,15.5
27/07/2022,2:53,20.4,21,15.6
27/07/2022,2:53,20.3,21,15.8
27/07/2022,2:54,20.1,21,15.7
27/07/2022,2:54,19.9,21,15.6
27/07/2022,2:55,19.9,21,15.5
27/07/2022,2:55,19.9,21,15.4
27/07/2022,2:56,20.2,21,15
27/07/2022,2:56,20.8,21,14.8
27/07/2022,2:57,21,21,15
27/07/2022,2:57,21.1,21,14.8
27/07/2022,2:58,21.2,21,14.9
27/07/2022,2:58,21.3,21,15.2
27/07/2022,2:59,21.2,21,15.2
27/07/2022,2:59,21.2,21,15.4
27/07/2022,3:00,21.3,21,15.5
27/07/2022,3:00,21.2,21,15.3
27/07/2022,3:01,21.2,21,15.4
27/07/2022,3:01,21.2,21,15.4
27/07/2022,3:02,21.2,21,15.4
27/07/2022,3:02,21.3,21,15.5
27/07/2022,3:03,21.3,21,15.4
27/07/2022,3:03,21.4,21,15.4
27/07/2022,3:04,21.3,21,15.2
27/07/2022,3:04,21.2,21,15.4
27/07/2022,3:05,21.2,21,15.3
27/07/2022,3:05,21.1,21,15.4
27/07/2022,3:06,21.2,21,15.6
27/07/2022,3:06,21.1,21,15.3
27/07/2022,3:07,21.4,21,15.3
27/07/2022,3:07,21.3,21,15.1
27/07/2022,3:08,21.3,21,14.9
27/07/2022,3:08,21.2,21,14.8
27/07/2022,3:09,21,21,14.9
27/07/2022,3:09,20.6,21,15.1
27/07/2022,3:10,20.4,21,15.3
27/07/2022,3:10,20.2,21,15.6
27/07/2022,3:11,20,21,15.5
27/07/2022,3:11,20,21,15.5
27/07/2022,3:12,20.1,21,15.4
27/07/2022,3:12,20.4,21,15.4
27/07/2022,3:13,20.7,21,14.6
27/07/2022,3:13,21,21,14.8
27/07/2022,3:14,21.3,21,15
27/07/2022,3:14,21.5,21,15
27/07/2022,3:15,21.3,21,14.8
27/07/2022,3:15,21.1,21,14.9
27/07/2022,3:16,20.8,21,15
27/07/2022,3:16,20.6,21,15.1
27/07/2022,3:17,20.2,21,15.3
27/07/2022,3:17,20.1,21,15.5
27/07/2022,3:18,19.9,21,15.5
27/07/2022,3:18,19.9,21,15.4
27/07/2022,3:19,19.9,21,15.2
27/07/2022,3:19,20.2,21,14.9
27/07/2022,3:20,20.5,21,14.5
27/07/2022,3:20,20.8,21,14.6
27/07/2022,3:21,21.1,21,14.9
27/07/2022,3:21,21,21,15
27/07/2022,3:22,21.1,21,15
27/07/2022,3:22,21.2,21,15.1
27/07/2022,3:23,21.2,21,15.1
27/07/2022,3:23,21.1,21,15.2
27/07/2022,3:24,21.1,21,15.1
27/07/2022,3:24,21.1,21,15.1
27/07/2022,3:25,21,21,15.2
27/07/2022,3:25,21.1,21,15.3
27/07/2022,3:26,21.1,21,15.4
27/07/2022,3:26,21.2,21,15.3
27/07/2022,3:27,21.1,21,15.3
27/07/2022,3:27,21.2,21,15.4
27/07/2022,3:28,21.2,21,15.4
27/07/2022,3:28,21.2,21,15.4
27/07/2022,3:29,21.2,21,15.1
27/07/2022,3:29,21.2,21,15.1
27/07/2022,3:30,21.3,21,15.2
27/07/2022,3:30,21.3,21,15.2
27/07/2022,3:31,21.2,21,15.3
27/07/2022,3:31,21.3,21,15.1
27/07/2022,3:32,21.3,21,15.2
27/07/2022,3:32,21.2,21,15.3
27/07/2022,3:33,21.2,21,15.3
27/07/2022,3:33,21.3,21,15.1
27/07/2022,3:34,21.2,21,15.1
27/07/2022,3:34,21.3,21,15.3
27/07/2022,3:35,21.2,21,15.5
27/07/2022,3:35,21.2,21,15.2
27/07/2022,3:36,21.1,21,15.4
27/07/2022,3:36,21,21,15.3
27/07/2022,3:37,20.9,21,15.3
27/07/2022,3:37,20.7,21,15.4
27/07/2022,3:38,20.4,21,15.5
27/07/2022,3:38,20.1,21,15.7
27/07/2022,3:39,20.1,21,15.9
27/07/2022,3:39,20,21,15.6
27/07/2022,3:40,19.8,21,15.4
27/07/2022,3:40,19.8,21,15.3
27/07/2022,3:41,20.1,21,14.9
27/07/2022,3:41,20.5,21,14.4
27/07/2022,3:42,20.9,21,14.9
27/07/2022,3:42,21.2,21,15
27/07/2022,3:43,21.2,21,14.9
27/07/2022,3:43,21.2,21,14.9
27/07/2022,3:44,21.1,21,14.9
27/07/2022,3:44,21.1,21,15.2
27/07/2022,3:45,21.1,21,15.3
27/07/2022,3:45,21.2,21,15.4
27/07/2022,3:46,21.2,21,15.3
27/07/2022,3:46,21.2,21,15.4
27/07/2022,3:47,21.2,21,15.4
27/07/2022,3:47,21.1,21,15.4
27/07/2022,3:48,21.1,21,15.2
27/07/2022,3:48,21.2,21,15.2
27/07/2022,3:49,21.2,21,15.4
27/07/2022,3:49,21.2,21,15.2
27/07/2022,3:50,21.1,21,15.3
27/07/2022,3:50,21.1,21,15.3
27/07/2022,3:51,21.1,21,15.2
27/07/2022,3:51,21.3,21,15.1
27/07/2022,3:52,21.4,21,15.1
27/07/2022,3:52,21.3,21,15.2
27/07/2022,3:53,21.5,21,15.3
27/07/2022,3:53,21.6,21,15.2
27/07/2022,3:54,21.2,21,15.1
27/07/2022,3:54,21,21,15.2
27/07/2022,3:55,20.6,21,15.3
27/07/2022,3:55,20.4,21,15.5
27/07/2022,3:56,20.1,21,15.8
27/07/2022,3:56,20.1,21,15.5
27/07/2022,3:57,20,21,15.4
27/07/2022,3:57,20,21,15.2
27/07/2022,3:58,20.2,21,15
27/07/2022,3:58,20.4,21,14.6
27/07/2022,3:59,20.8,21,14.9
27/07/2022,3:59,21,21,14.9
27/07/2022,4:00,21.4,21,14.7
27/07/2022,4:00,21.4,21,15
27/07/2022,4:01,21.3,21,15
27/07/2022,4:01,21,21,15
27/07/2022,4:02,20.6,21,15.1
27/07/2022,4:02,20.4,21,15.3
27/07/2022,4:03,20.1,21,15.4
27/07/2022,4:03,20,21,15.6
27/07/2022,4:04,20,21,15.4
27/07/2022,4:04,19.8,21,15.4
27/07/2022,4:05,20,21,15.2
27/07/2022,4:05,20.3,21,14.7
27/07/2022,4:06,20.6,21,14.6
27/07/2022,4:06,20.9,21,14.7
27/07/2022,4:07,21,21,14.8
27/07/2022,4:07,21,21,14.7
27/07/2022,4:08,21.1,21,15
27/07/2022,4:08,21.2,21,15
27/07/2022,4:09,21.2,21,15.2
27/07/2022,4:09,21.1,21,15.2
27/07/2022,4:10,21.1,21,15.1
27/07/2022,4:10,21.2,21,15.1
27/07/2022,4:11,21.3,21,15.1
27/07/2022,4:11,21.3,21,15
27/07/2022,4:12,21.2,21,15
27/07/2022,4:12,21,21,15
27/07/2022,4:13,21.1,21,15.1
27/07/2022,4:13,21.1,21,15.1
27/07/2022,4:14,21.2,21,15
27/07/2022,4:14,21.3,21,15.3
27/07/2022,4:15,21.2,21,15.5
27/07/2022,4:15,21.1,21,15.3
27/07/2022,4:16,21.1,21,15.2
27/07/2022,4:16,21,21,15.2
27/07/2022,4:17,21,21,14.9
27/07/2022,4:17,21.1,21,15
27/07/2022,4:18,21.2,21,15
27/07/2022,4:18,21.2,21,15.4
27/07/2022,4:19,21.2,21,15.3
27/07/2022,4:19,21.2,21,15.2
27/07/2022,4:20,21.3,21,14.9
27/07/2022,4:20,21.2,21,15.3
27/07/2022,4:21,21.2,21,15.3
27/07/2022,4:21,21.3,21,15.1
27/07/2022,4:22,21.2,21,15.1
27/07/2022,4:22,21,21,15.1
27/07/2022,4:23,20.7,21,15.1
27/07/2022,4:23,20.4,21,15.3
27/07/2022,4:24,20.1,21,15.4
27/07/2022,4:24,19.9,21,15.6
27/07/2022,4:25,19.9,21,15.6
27/07/2022,4:25,19.9,21,15.5
27/07/2022,4:26,19.9,21,15.4
27/07/2022,4:26,20,21,15.1
27/07/2022,4:27,20.2,21,14.5
27/07/2022,4:27,20.6,21,14.4
27/07/2022,4:28,20.8,21,14.7
27/07/2022,4:28,21.1,21,14.9
27/07/2022,4:29,21.2,21,14.9
27/07/2022,4:29,21.3,21,15.1
27/07/2022,4:30,21.1,21,15.1
27/07/2022,4:30,21.2,21,15.3
27/07/2022,4:31,21.2,21,15.2
27/07/2022,4:31,21.2,21,15.3
27/07/2022,4:32,21.3,21,15.3
27/07/2022,4:32,21.2,21,15.2
27/07/2022,4:33,21.1,21,15.2
27/07/2022,4:33,21.2,21,15.2
27/07/2022,4:34,21.1,21,15.1
27/07/2022,4:34,21.2,21,15
27/07/2022,4:35,21.1,21,14.9
27/07/2022,4:35,21,21,14.7
27/07/2022,4:36,21,21,14.8
27/07/2022,4:36,21.1,21,14.9
27/07/2022,4:37,21.2,21,15
27/07/2022,4:37,21.3,21,15.3
27/07/2022,4:38,21.5,21,15.1
27/07/2022,4:38,21.6,21,14.9
27/07/2022,4:39,21.4,21,14.8
27/07/2022,4:39,21.2,21,14.9
27/07/2022,4:40,20.8,21,15
27/07/2022,4:40,20.4,21,15.2
27/07/2022,4:41,20.1,21,15.4
27/07/2022,4:41,20,21,15.4
27/07/2022,4:42,20,21,15.3
27/07/2022,4:42,19.8,21,15.1
27/07/2022,4:43,19.8,21,14.7
27/07/2022,4:43,20.2,21,14.4
27/07/2022,4:44,20.6,21,14.4
27/07/2022,4:44,20.9,21,14.5
27/07/2022,4:45,21.1,21,14.5
27/07/2022,4:45,21.3,21,14.6
27/07/2022,4:46,21.1,21,14.8
27/07/2022,4:46,21.1,21,15.2
27/07/2022,4:47,21.2,21,15.3
27/07/2022,4:47,21.3,21,15
27/07/2022,4:48,21.3,21,14.9
27/07/2022,4:48,21.1,21,14.9
27/07/2022,4:49,21.2,21,14.6
27/07/2022,4:49,21.3,21,14.8
27/07/2022,4:50,21.2,21,14.9
27/07/2022,4:50,21.2,21,15.1
27/07/2022,4:51,21.2,21,15.2
27/07/2022,4:51,21.3,21,15.4
27/07/2022,4:52,21.2,21,15.1
27/07/2022,4:52,21.2,21,15.2
27/07/2022,4:53,21.3,21,15
27/07/2022,4:53,21.2,21,14.6
27/07/2022,4:54,21.3,21,14.7
27/07/2022,4:54,21.3,21,14.9
27/07/2022,4:55,21.1,21,15
27/07/2022,4:55,21.2,21,15
27/07/2022,4:56,21.1,21,14.9
27/07/2022,4:56,21.2,21,15
27/07/2022,4:57,21.1,21,14.7
27/07/2022,4:57,21.1,21,14.5
27/07/2022,4:58,21.1,21,14.5
27/07/2022,4:58,21.2,21,14.8
27/07/2022,4:59,21.3,21,14.9
27/07/2022,4:59,21.3,21,14.8
27/07/2022,5:00,21.3,21,14.7
27/07/2022,5:00,21.1,21,14.8
27/07/2022,5:01,21,21,14.7
27/07/2022,5:01,20.7,21,14.9
27/07/2022,5:02,20.5,21,15.1
27/07/2022,5:02,20.2,21,15.3
27/07/2022,5:03,19.9,21,15.4
27/07/2022,5:03,19.8,21,15.2
27/07/2022,5:04,19.8,21,15.2
27/07/2022,5:04,19.7,21,15.2
27/07/2022,5:05,19.9,21,15
27/07/2022,5:05,20.3,21,14.2
27/07/2022,5:06,20.5,21,14.3
27/07/2022,5:06,20.9,21,14.5
27/07/2022,5:07,21.1,21,14.3
27/07/2022,5:07,21.1,21,14.5
27/07/2022,5:08,21.2,21,14.6
27/07/2022,5:08,21.2,21,14.8
27/07/2022,5:09,21.1,21,14.8
27/07/2022,5:09,21,21,15.2
27/07/2022,5:10,21,21,15.3
27/07/2022,5:10,21,21,14.8
27/07/2022,5:11,21.1,21,14.6
27/07/2022,5:11,21,21,14.8
27/07/2022,5:12,21.1,21,14.7
